"filename", "language", "Lua", "Batch", "TOML", "JSON", "Markdown", "YAML", "Shell Script", "Rust", "comment", "blank", "total"
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Defense\Components\Knockback.lua", "Lua", 11, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Defense\Jobs\Decay.lua", "Lua", 22, 0, 0, 0, 0, 0, 0, 0, 0, 6, 28
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Knockback\Component.lua", "Lua", 27, 0, 0, 0, 0, 0, 0, 0, 28, 14, 69
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Knockback\Jobs\PreSimulation.lua", "Lua", 14, 0, 0, 0, 0, 0, 0, 0, 4, 6, 24
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\NoJump\Component.lua", "Lua", 10, 0, 0, 0, 0, 0, 0, 0, 1, 6, 17
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\NoJump\Jobs\Lifecycle.lua", "Lua", 32, 0, 0, 0, 0, 0, 0, 0, 0, 9, 41
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\NoJump\Jobs\PreSimulation.lua", "Lua", 13, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Ragdoll\Component.lua", "Lua", 84, 0, 0, 0, 0, 0, 0, 0, 2, 23, 109
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Ragdoll\Jobs\Lifecycle.lua", "Lua", 27, 0, 0, 0, 0, 0, 0, 0, 0, 7, 34
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Ragdoll\Jobs\PreSimulation.lua", "Lua", 13, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Silenced\Component.lua", "Lua", 10, 0, 0, 0, 0, 0, 0, 0, 1, 6, 17
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Silenced\Jobs\Lifecycle.lua", "Lua", 22, 0, 0, 0, 0, 0, 0, 0, 0, 7, 29
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Silenced\Jobs\PreSimulation.lua", "Lua", 13, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Slowed\Component.lua", "Lua", 11, 0, 0, 0, 0, 0, 0, 0, 1, 6, 18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Slowed\Jobs\Lifecycle.lua", "Lua", 26, 0, 0, 0, 0, 0, 0, 0, 2, 10, 38
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Slowed\Jobs\PreSimulation.lua", "Lua", 13, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Config\GlobalConfig.lua", "Lua", 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Enums\Input.lua", "Lua", 19, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Global\DebugUtil.lua", "Lua", 21, 0, 0, 0, 0, 0, 0, 0, 3, 5, 29
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Global\InjectLifecycleSignals.lua", "Lua", 17, 0, 0, 0, 0, 0, 0, 0, 3, 8, 28
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Global\Schedules.lua", "Lua", 54, 0, 0, 0, 0, 0, 0, 0, 0, 14, 68
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Global\Util.lua", "Lua", 274, 0, 0, 0, 0, 0, 0, 0, 13, 69, 356
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Global\World.lua", "Lua", 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Global\init.lua", "Lua", 24, 0, 0, 0, 0, 0, 0, 0, 1, 6, 31
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\ActionMetaData.lua", "Lua", 19, 0, 0, 0, 0, 0, 0, 0, 0, 8, 27
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\ActionUtil.lua", "Lua", 34, 0, 0, 0, 0, 0, 0, 0, 0, 14, 48
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\AnimationReplacer.lua", "Lua", 39, 0, 0, 0, 0, 0, 0, 0, 5, 11, 55
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\AnimationToMarkerData.lua", "Lua", 35, 0, 0, 0, 0, 0, 0, 0, 0, 12, 47
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\CooldownControl.lua", "Lua", 25, 0, 0, 0, 0, 0, 0, 0, 1, 10, 36
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\HitAnimation.lua", "Lua", 11, 0, 0, 0, 0, 0, 0, 0, 0, 8, 19
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\HitDetection.lua", "Lua", 50, 0, 0, 0, 0, 0, 0, 0, 2, 15, 67
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\VFXUtil\BubbleVFX\init.lua", "Lua", 42, 0, 0, 0, 0, 0, 0, 0, 2, 9, 53
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\VFXUtil\GetFloor.lua", "Lua", 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\VFXUtil\RockVFX.lua", "Lua", 236, 0, 0, 0, 0, 0, 0, 0, 0, 56, 292
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\NPC\Classes\NPCEntity.lua", "Lua", 10, 0, 0, 0, 0, 0, 0, 0, 1, 6, 17
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\NPC\Jobs\Lifecycle.lua", "Lua", 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Player\Components\ActionSet.lua", "Lua", 45, 0, 0, 0, 0, 0, 0, 0, 0, 15, 60
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Player\Components\Character.lua", "Lua", 17, 0, 0, 0, 0, 0, 0, 0, 0, 9, 26
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Player\Components\Cooldowns.lua", "Lua", 43, 0, 0, 0, 0, 0, 0, 0, 0, 9, 52
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Player\Components\Player.lua", "Lua", 17, 0, 0, 0, 0, 0, 0, 0, 0, 9, 26
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Player\Components\PlayingAction.lua", "Lua", 31, 0, 0, 0, 0, 0, 0, 0, 0, 11, 42
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Player\Jobs\BootPlayers.lua", "Lua", 34, 0, 0, 0, 0, 0, 0, 0, 0, 11, 45
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Player\Modules\ActionToActionEnum.lua", "Lua", 12, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Player\Modules\CharacterEntityTracker.lua", "Lua", 9, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Player\Modules\PlayerEntityTracker.lua", "Lua", 9, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Start\Client.client.lua", "Lua", 12, 0, 0, 0, 0, 0, 0, 0, 1, 6, 19
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Start\Server.server.lua", "Lua", 12, 0, 0, 0, 0, 0, 0, 0, 1, 6, 19
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\wally.lock", "TOML", 0, 0, 49, 0, 0, 0, 0, 0, 2, 13, 64
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\wally.toml", "TOML", 0, 0, 17, 0, 0, 0, 0, 0, 1, 4, 22
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\wallyinstall.bat", "Batch", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\watchsource.bat", "Batch", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"Total", "-", 39564, 4, 957, 179, 1477, 242, 9, 734, 2759, 10808, 56733
